filename,directory,license,confidence,rootlicenses,md5,sha1,sha256,bytes,byteshuman
doap.rdf,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",a123ce55a2197758d7fe71566eb6789e,0ab908c0080c479c080dd7303abe2724544034d2,5c3712fb4b0530bbcb8dda1f8b26999e9a053d04e687bf64e0c40ba1a939a463,6632,6.5K
coding_standards.md,/thrift-0.12.0.tar.gz/doc,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",c9d48094624d4aba3a55aa1f0e171d6b,347052557e7c5400a92040756cc17eb0750e7611,a37fdbd67d0fc9925dcbc8857e011b8b2b25987dffa240c4dbc71f40f91b9964,2264,2.2K
committers.md,/thrift-0.12.0.tar.gz/doc,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2c5e893a03d6f695a8fb7e74b371b693,fb6a702424af4983916a30bc9b0752b6d15e0c39,dcc00194857c6a685f7d0ae13e5a39c70f41f81e9820d254903dbfab26549bd1,1653,1.6K
cgrn.png,/thrift-0.12.0.tar.gz/doc/images,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",96da08fd83d1ceb0d5877cd6d14b5bc2,fcefecd5a47b2fb4eb9fcc15ac5374fb040dacd4,b810b20548576210666065c5b52e3e05f9082cc2c98bef81e930187ace1130ff,1125,1.1K
cred.png,/thrift-0.12.0.tar.gz/doc/images,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",1d019f3c1b1a1e23fb7169d776f3d07c,6f6b1169f41ec25fcb5343c469364d26f8ee53b6,f2478f03612b435a138f614b9d1e9954549e4acbd170a4b373051ae476b68f6d,1169,1.1K
credfull.png,/thrift-0.12.0.tar.gz/doc/images,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",bdedb37cc7aeadc03c5fed913d5a37eb,f1aa2e27ce3702c97fb96715eb03e763fe4e02c6,59727d8b8e9adf527508aa4541af90875d2dc1bccb0a75166feeb7008afcc561,1057,1K
cyel.png,/thrift-0.12.0.tar.gz/doc/images,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",3300566e63af5eef89d24ed0583371ee,2d0b562f36f1fc9bb97393eb0e71d3a2292dcf01,18a3d0d73ab467b24bf20836e32680eed34401bb90b2344c6ded86c597588586,946,946B
thrift-layers.png,/thrift-0.12.0.tar.gz/doc/images,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",89f0e9e06b62ba73ab284fce84bcd57d,8950d509517f7128feb0c295cbe29f2fa849e345,4c7f26ae94381caca409797e8712151c081680defff7d0bd871f9731bc048bec,27211,26.6K
README.md,/thrift-0.12.0.tar.gz/doc/install,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",a57b4b9c1f6767c55f1e56562e00a0a3,83c482a2b30218f4de04ac7e2b7df201aa3e200d,bfab9d94c4c2fd1de0d5ce521e087a5f563389d37f27cbf4e762c7c4100f6653,1228,1.2K
centos.md,/thrift-0.12.0.tar.gz/doc/install,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",c43316e34ebc69751ce8702a906ac817,3009b57bf3e2ca0269d5cbff9ff5e08c443329ca,67c6567d02e7ae057f5fd50197374f61197450073cb3401d120c837b807690c0,2269,2.2K
debian.md,/thrift-0.12.0.tar.gz/doc/install,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",caf0b53552b971752b4ba62cde1ac2de,90d3e52a6d20bb479f1a24ee4634a3ca94f0e5ee,0ca688d2c9b43bbd72f06f944d31d18729a116879a935cf2552bf37986c377e8,2357,2.3K
os_x.md,/thrift-0.12.0.tar.gz/doc/install,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",a3ee0f645e06ff8205860a4d92ddf471,d3ba47ecc496a91592e95223057f0b71601c3966,5d8c15f63d72ba661289427b2ea7ecba9e55120f6f46c552c5e3943065e21d73,932,932B
windows.md,/thrift-0.12.0.tar.gz/doc/install,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9ef9d34aed5a7507aaba933b4f1ee58a,a3a7b2f86dbc9c9a55ff54443e614e84c89b475e,b836492e2e6f569c2e5ae9cc7fbe39062157984525b5827957cf4b2df07fd98a,8153,8K
lgpl-2.1.txt,/thrift-0.12.0.tar.gz/doc/licenses,MIT-feh AND LGPL-2.1-or-later,187.00%,"LGPL-2.1-or-later,MIT-feh",fbc093901857fcd118f065f900982c24,caeb68c46fa36651acf592771d09de7937926bb3,5df07007198989c622f5d41de8d703e7bef3d0e79d62e24332ee739a452af62a,26436,25.8K
otp-base-license.txt,/thrift-0.12.0.tar.gz/doc/licenses,MIT-feh AND LGPL-2.1-or-later,187.00%,"LGPL-2.1-or-later,MIT-feh",7eb1bd181118ec910ac57a02f5f44a88,ba013932d429012281592d6851de646407c757bf,0f4468a4a88a2b4f5ad5f8bcb33a4f1df1e1bf528537349bc9e7a6f5a6017204,1140,1.1K
HeaderFormat.md,/thrift-0.12.0.tar.gz/doc/specs,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",df4432da54a2ee74d5ecc7c6531a7ee9,c3fa4869fbd0f30e735a730bdd39e69f2a8ae4f2,ce18548df20843fd8d250b38665b64f04c02db701cc9afb78ce8abed76642c9a,3904,3.8K
idl.md,/thrift-0.12.0.tar.gz/doc/specs,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",a986620d8963d74cf231196bb027b5d4,ff04810f716492f374ec4e037ced4f995811fed2,ace8a450e0981d646ec4b2726ff9f0eaf75f6bd932c4b249aca9f407bd4abae5,12425,12.1K
thrift-binary-protocol.md,/thrift-0.12.0.tar.gz/doc/specs,Apache-2.0 AND SCEA,77.00%,"Apache-2.0,SCEA",709cb4d025b169b549a75a61df843880,67e07e00d352eff884168df1bb0bc035cd9df21c,1d0cd765229cb8e49c3e58e4e33140d8dd59ff8ae8746f9597aac6127dab5335,9742,9.5K
thrift-compact-protocol.md,/thrift-0.12.0.tar.gz/doc/specs,(Apache-2.0 OR SCEA) AND ECL-2.0,103.00%,"Apache-2.0,SCEA",2fc7a1f9383cefd9ac2fdee99c0a652b,19525331e4f1f9436b2cdc221212c6dffac6f7a1,0415827189f5d1bbc7f2ba9d58e57ada1022945832085321504b8f792c94874e,10950,10.7K
thrift-protocol-spec.md,/thrift-0.12.0.tar.gz/doc/specs,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",79bae37b458b489f5553a6710d31fe63,50f672669d2ec6eac6bb1884e9a82ce95a372c34,bc8a5405547bab346422c07959f2717905eb497ebd3a456863969391fb10543e,3137,3.1K
thrift-rpc.md,/thrift-0.12.0.tar.gz/doc/specs,SCEA AND Apache-2.0,104.00%,"Apache-2.0,SCEA",7cc3f9760878e31a2138c38124e9089f,c69e7d754db70315c2f85ee843668791641008e2,1aebf8a0a82667e77fcd5d0181e698fa78c3d810cf41368be24b6f703b54dc90,9057,8.8K
thrift-sasl-spec.txt,/thrift-0.12.0.tar.gz/doc/specs,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",55b2f843b5f54326e6acc4a76acb3746,a16b7bb514acfd7e63d1d0cdbab34a1e2fc24758,04de016a111522dce3c530b461e8a248c2767d9c81da7a7fb79631ad333f0260,5992,5.9K
thrift.tex,/thrift-0.12.0.tar.gz/doc/specs,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b20a8b0929ba960bd9f33ddcc9815181,29757a6d8567f0d5cc1cbf32b5b2d6156d60fd85,1459a68fd12d89f53ee90bc7f5026287818ca8474137d96a8df46c57fe95b1e7,48707,47.6K
install-sh,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",b965f98f97ba53fa9e2ed5528caa4efc,2e3051b2027eaf42b949f495503e7c9090f4113d,fb968adf6c7fa83071ad294c8a5a13a63c92a8f109f78bae51a80d6eee59990d,15155,14.8K
Makefile.am,/thrift-0.12.0.tar.gz/lib,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b01cb4b527b8d3b4d4db90641d34de1f,928135804d6b6fcf1fcdad5042087a6c7d52e093,3d3c784de0ff9273007bdcfa452847ac9606363b1c157c9b212fe5125fdd73c7,2020,2K
Makefile.in,/thrift-0.12.0.tar.gz/lib,(Apache-2.0 OR SCEA) AND MPL-1.1,74.00%,"Apache-2.0,SCEA",6a96e7a6e3a8f1d92818ec53daa90210,2b2c518729ccbdacc6654dc1011cbb79e47641d0,f861b6cd2043d009bcab6755666b05c7f1457da365080de0462bc535b4116a6d,25708,25.1K
build.properties,/thrift-0.12.0.tar.gz/lib/as3,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",a6ea453f31d66f459e02d2be57f587cb,1cf90775760a3e926c7ed668852a282e8e31b015,63d7b8e91d7c9146d3f6500c43980572b6415b0166290fdd09ac4eb74d353fc0,243,243B
build.xml,/thrift-0.12.0.tar.gz/lib/as3,Apache-2.0 AND SCEA,77.00%,"Apache-2.0,SCEA",d8141bc852b3af9090f24af4223936ac,82bf5f4e5915de02890ac8a393ee33c18dd40ace,b64df96d830806da5b6626cdfff0241e45b032baa959a3328e4dd00fb1ad2a76,7310,7.1K
coding_standards.md,/thrift-0.12.0.tar.gz/lib/as3,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",0c5204248ca37732dd2bedf48a982861,e7ad0d296a44faac1e1cbcd867a7a7ba91b63219,078256774e330c956145f470646e0ec5cb9ce8c9c81d604011e5f1eae8aac122,67,67B
AbstractMethodError.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",d57d0927bb5ae1e2e5b5d1733c36b476,51cb96500b2fdc7981d5ac1bdde0675e51d896b5,a471de9e095ea854c1d610afbb004bff5b265c2422b21bbac39e826e6961ad71,1081,1.1K
Set.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",666811a0401e561c5e8cc73ddc5c36c5,2ad481d486ad26a34cb1d4f8ad3109f1732d2941,1e8e15abf51b0c3b17c28d01e709ee06be5e13615c8e990352c66dca8c490278,2064,2K
TApplicationError.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",1de9e29e5d04fc56b65127bdc7678dcf,d5ed0f9951ebfe64d4f61d4c87fe88dea2514123,e7ea4bdf66252501361a65d1fa6ad870be32e04b188f8e59b3549301b15ead85,3567,3.5K
TBase.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ba7c5ecfc1a5277e5e72d58213b964f6,aa410697c3635f38aeb39793deae3bfe668b1a7b,c3d530112acc473beb643f6ffc8f935cc7ddc9637852b0b588f485a5c9a11b95,1974,1.9K
TError.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",8a8290516d8159c9b145838930b058d7,8cbebc2417c920931a3aa6c5db47ac7e2b422617,0711c29dcebbe411f3e520ee7187fb5b9a42e3768d93db6d75d8f36791aa0469,998,998B
TFieldRequirementType.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",7b665d11cff97dfb399a6b7bc8571902,171fcb83cc07d247a6eacbc2684829f4c3c38520,3beb1eebad95b2a58ab72fdeb63e0e49ea71b6c4be5681e3cffc623c8d60a096,1058,1K
TProcessor.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",86fab5800d5824d4dc4beb964a63bcea,df04a28e8b75695a1aa2a02462cd7117881d78f9,292731335dcdaf7c8bf27f45a449335c6dcd3378e2a4938ef189feb695f83535,1129,1.1K
FieldMetaData.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/meta_data,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",c1b088f90a11d51df17dd209cff2a772,a97e6984e7cfc5e7060eb139b7721fdf475bcfd6,0d35ebe8b8120dfe544e83d56fce9be069a8ecf1c0098f1d2b2eafad21ee0ff3,1938,1.9K
FieldValueMetaData.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/meta_data,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2d860ea86965050290a409129f582bcf,839961adf8a87b9a528f7e821708dead4e93121a,ebfd87455f0a2926d7966e44f312b82e697896c4df14875f37cd99e35f8244c1,1375,1.3K
ListMetaData.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/meta_data,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",c481da7c22f34493a230fc677699659d,49d8666759268cb00e09abefbccedd28c810e14a,99c4319a88610fa7f8ce20060df55ed809ffa14d9084f1b3866dad439b580002,1106,1.1K
MapMetaData.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/meta_data,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",8856bd740daa5d98c51923be9c688206,133793ec11b101eb1b7ff920857beacfb1678017,3fe89e9fa755546896e61b8a13cd8aba703948ee91349ee6625888f92fc1d833,1214,1.2K
SetMetaData.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/meta_data,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",984f9c60724116d22ba68a36f5d60e74,285d171cacf49872de9f24724a3cb969c9d69d0d,edeec360feff79341813d3b6044e8675e5607917bca95d67038d267ebd75e4de,1097,1.1K
StructMetaData.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/meta_data,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f4ca60e02e8761fa58180feb0ed5df42,6482f63d373e23b1b028153ab01ac99bce4be846,4252319d639462db53563be9d13b83eba199bce7c8b4c1bc7725ff94161da968,1074,1K
TBinaryProtocol.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,Apache-2.0 AND SCEA,77.00%,"Apache-2.0,SCEA",ad638304b668cbbdd8a6484ed54db4f0,e842971a9ea3a0d618c39079aba421f8c4167409,ec7723629ef9bb4647565d3aedc5b94a707df758707180d1620f0141a4b399a0,8650,8.4K
TField.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9f412183c36f4fec5a4d6993284fff86,d2718a599c0cb3502beb07014d702f8efc0b3721,3fdf6b41d7c3b6451b7ac0755dfac467cfc222b33fd66ab992723fcfdfa49fa2,1354,1.3K
TList.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",4c49312c12eb25237309acfef675cb00,c72986b020e5f895fd06a6bd3e6f2195c87833cc,ffb373ed958c019c7ec425120b6b97cdf32e27aad2a90c7b0992c7be066aba5c,1039,1K
TMap.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",c5354a48a654c89dbc489078f0b11a67,736e173e20e562ee2a4d278f3db78b9f2b6a9c03,36463d3d8141569cd49e089ab60aaee4c3ef364f1023fa70e745b2c8d2fab715,1083,1.1K
TMessage.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b18efa1439a105161ad02f47d14725a8,c02bfff332a641c4105560a25faffb348119729f,3f7e2f2718b4863989d7c1e6da46f167691079d7dcfbe9b814006034967978a1,1367,1.3K
TMessageType.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",926c4c3542fd1caaf297cd4cb6b1e477,040d99e381756292a191e52ac3ce62aa8d61d06e,a9213a4ebd0443eaa8f3f4a2ddbbdbda32067c48cdfe8e568738fe3e1856c963,1042,1K
TProtocol.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",3f829fe3ad45736f469bafd320e5f623,826d3c28d765a348ce59e448f3a0216ca9b19115,908fc155060a2fa67daffe5fb17bd4306ae34a108031d6d318d5bd03861ee145,2949,2.9K
TProtocolError.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",15ea8356d202a545ba5f591f1b6aca03,2fdcbc767a09492fe479361b37af1ed4daf3e5c3,0f630aae5e6f2ece16cf0f20699098cd8aa3d466524330f9467a017e89c79386,1377,1.3K
TProtocolFactory.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",dca900141520106a5e4df3805ff7bd93,6d05294d93b426fd1d99146702b21f37c0987656,830860c1fd7544038d899a48def12a55cb83fdd75e24886fa8cae330175daf08,993,993B
TProtocolUtil.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",bb5ce4e9b9d586bf181f850db69efb4c,f277615e842b333156ca9702a9915c21ea3951aa,c77cf8b7739b00b3dcbb09517242ddb31e9650c4f9b2859ce328697a5e94a984,4649,4.5K
TSet.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",056a58a73fd5c242fe845dc18b9edb94,536b08c5b440b99fd64c140c27899a9e470c84ec,7357049c3ebf7433cb899d6f44720f7d6f23dca3df5c9f2383c877ffdb28cd69,1036,1K
TStruct.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",8af4df8b94eb2d41730a8ced51a71c74,eae47bf5ca37db99d784d56596875cfa1611a36e,cd99136d64249614eb21f8c9cb3ed733eec5400c90d2ab2ab5b345aa7dc917f7,985,985B
TType.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",7b159746e33a70512006519a4c034b4a,65afd1b96f9130f20b730ce80c7dd82c60ecc6a8,41e3f1efbbc2cf469a0e5aa41b134180cc1fe432a4997d6f4867704785e29d78,1405,1.4K
TFullDuplexHttpClient.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/transport,Apache-2.0 AND SCEA,74.00%,"Apache-2.0,SCEA",be087f4ea4de342627adcdc831503540,5b5c6970bc7cc7789b34b6c47601f8bdce962802,d95f954114b538e8ff8db8b41c4667273ff4d2efb4fe1a71e5a015be9a3bfd13,8114,7.9K
THttpClient.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",e9f808b0f41e8f3f28b26fe02b77c789,71145082149aee9afd121d5967fb6876aa71c717,722b555cd4264f1c814b3b8373aab9b141350ff4fb25685e6b3bd4555031ecf2,4580,4.5K
TSocket.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ba0ff08bf3ea49a31896cd3ba5f6d069,2a916538f1622d50020adb892d3008ee4d8a1b9b,a221a8304763c2d9b2c5fc5d2c70dd763cee7df1e2f20c7a65fcbdf44ac6c7ab,5560,5.4K
TTransport.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",7678cc16a912d230417d4166ea84d3d7,e871c7576eb6ff826e27afad0e126cd20a746485,d22c3daf4114a98b5c966ed6052b8cd917306fa92cb5b8b4d43b0d1423bb0ad3,3927,3.8K
TTransportError.as,/thrift-0.12.0.tar.gz/lib/as3/src/org/apache/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",60c0edca43a5cd7198908dfa42131a7a,9a964f652a6124283bdeab48d1e1129419c804e2,392e3177ef7a9ed66268119d86cf50fecde9e2d29fd26240d81578650f7c3cc6,1281,1.3K
CMakeLists.txt,/thrift-0.12.0.tar.gz/lib/c_glib,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",985dcb3019490bfeb1f56f5e64f3bf51,bedf0831959edf11363a3cfa841e5b60c4b87c98,b78afea9f2bb90773cff46e294fa74c878e45ff7b142eea960e4f4ed6e7e1ec8,3476,3.4K
Makefile.am,/thrift-0.12.0.tar.gz/lib/c_glib,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f1c67bb909365f41fb9096507e03380b,3ee58610d5ed699f65ec163d7363b77cbf8d8a74,e4a4cdc68fe4ce537d2e2c6d5482af29e516ab33c1572c142ee94f8401ee1d15,6701,6.5K
Makefile.in,/thrift-0.12.0.tar.gz/lib/c_glib,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",689582ad9088566cda8e136a4b35e51a,541edd643ab2eaa84307a484ef8c2f95f1cd8d9b,c085ddba25cb43514e49ad3c36ef91ffcb9ceae23fe23d516f5bdc8e0eecb21b,106925,104.4K
README.md,/thrift-0.12.0.tar.gz/lib/c_glib,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",27ac96844a420878b2166a3c0c162309,ad960722a1593ea8eb112c2b5dffbfb845d20e16,396274e75da6d8a237b1b272588303f0bd89c3a1fc7470172808b28a5313dea8,1573,1.5K
coding_standards.md,/thrift-0.12.0.tar.gz/lib/c_glib,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",7799e856a5048dea81351674f3cfc85e,658b02a15c344350936d7f783676ce23f3cd5b8b,49c1159a6dc4e56a9ebd8be8f17ec0837b3f0f7cb97a0885f7d38a47e6338069,215,215B
thrift_dispatch_processor.c,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/processor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",6ffb281088f3bbd8d4c6dd271c886d7e,6b556cf193369dae1e0ef6c1a5983b33de06a768,1af73086a12287d191f77dc9dab0f1de56a85c567420540a18654b895c5eb769,5115,5K
thrift_dispatch_processor.h,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/processor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",197e9d6cc1be61bef6cc81ecb1d606c0,771fcee159eae6e04c35e5489a836c367583c3d4,f024406196503ac84906d01560f6d8a276136c150b56ea618473c4cda84a50ac,3528,3.4K
thrift_multiplexed_processor.c,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/processor,(Apache-2.0 OR SCEA) AND ECL-2.0,103.00%,"Apache-2.0,SCEA",39adcfabf74480136d165bac112fda57,dac92f1fdfd16d57207e98b0c453c5921afbb58d,330ece7659c38566353e6a3eeb9c10c0c6cb057703f9e8dcdd6cb70b46b7439c,11100,10.8K
thrift_multiplexed_processor.h,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/processor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",41e115025ed23ce4c6492811f833a7be,e1d848633226c5f4ec4544142694ef74e50d4805,31b30260938ff1397a4eab33ea90908a8117b6e62668c18e6a8e164dc3afe8f4,3978,3.9K
thrift_processor.c,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/processor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",34ce74875883ecf1e9ed5e22546d5bd7,94c68bcdca2d4e9f6e52568a304b655fba48c438,d7e8f09e43549925d1001b1a7a4e6aa66c3538b74bf4a257aa48051ebf88bc96,1538,1.5K
thrift_processor.h,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/processor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",50f1e358bd0a28cca12f12a8f9432269,ee8a23a57c2eb10f5bb06b7d5d38c4fe34ae6785,869f511a20e693c837be2f10d869a35979475e4a83b4e69e32a613e043b6d2f5,2464,2.4K
thrift_binary_protocol.c,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/protocol,(Apache-2.0 OR SCEA) AND MPL-1.0,76.00%,"Apache-2.0,SCEA",487261d0d9aea6c8a5dabdb9b663c55b,2dcb9d3ae0541695181f145920f1936ef74d2d84,385080cbb5a8aac47255dc651dc6be297bc47dbb1249b1f20b64bf9e28b51833,23658,23.1K
thrift_binary_protocol.h,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",a6498296c7f810e61c76b64bfb36e229,355fbf3fcaefecbbf00f5f756d622146d0fbbce3,33593867f430b464497e8cccbda506b627541dc1bfa21f313dd3d299889459ea,2486,2.4K
thrift_binary_protocol_factory.c,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",cee44ed78315f297c58c24e0da7a6243,24533f9cf7341bff2a54de2b8a272eda2c48c200,a3d323bfa25aef32ca83a655a14ddef775a74c1930f20dceaa7053ccb5c13894,1854,1.8K
thrift_binary_protocol_factory.h,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f9538117809dd32a3615577f5efee4f6,4310711e7c6d11492692092e1325f96b6dc22fee,6cc14f1059ad4b3f5c819d70218fcfab8be63c4948bf00862088766e8a3c7832,2281,2.2K
thrift_compact_protocol.c,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/protocol,(Apache-2.0 OR SCEA) AND MPL-1.1,76.00%,"Apache-2.0,SCEA",4c25b50d31fbc3302a68126c3aca87cd,81a0ff2d8dddaeecb2f4e5c4451b746253ce0451,c28c13421fde0a4bba36ffd204ff346b66df97c030307203ea2babe65bfa1300,44008,43K
thrift_compact_protocol.h,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2662381729950848ed233b584d69f87f,1f2a5cf92b6161ed99d6862b8891045dab54c5e8,35a56a35ecf03a67b814177d9fbf11c709062ad91cb82170f64e808fecf09265,3118,3K
thrift_compact_protocol_factory.c,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",c49e27b2e718733c085a83edc8ad92e6,bebf67647721fd1048a518196d1aa307cd9d3151,45b9af1efb9ca9e464764f9a7109edf1980c462b71a07b55618cafe19e9458a6,4970,4.9K
thrift_compact_protocol_factory.h,/thrift-0.12.0.tar.gz/lib/c_glib/src/thrift/c_glib/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",a0a8d94c779bff5cb27d2b643d570efe,c6f9334b80050ec2ff9d3394ff8b0fd64958887f,8fa0baa88150b045ceeb0674a87a5d49372751f665246cd212b48cf770643f1d,2416,2.4K
